region,lat,lon,chef_lieu,superficie_km2,population_2024
Tanger-Tetouan-Al Hoceima,35.17,-5.33,Tanger,17395,3680000
Oriental,34.02,-2.35,Oujda,82820,2314000
Fes-Meknes,33.88,-4.67,Fès,40075,4236000
Rabat-Sale-Kenitra,34.01,-6.8,Rabat,17615,4580000
Beni Mellal-Khenifra,32.33,-6.36,Beni Mellal,28213,2520000
Casablanca-Settat,33.59,-7.62,Casablanca,19448,7060000
Marrakech-Safi,31.63,-8.0,Marrakech,39365,4520000
Draa-Tafilalet,30.93,-5.52,Errachidia,79210,1635000
Souss-Massa,30.42,-8.42,Agadir,53789,2676000
Guelmim-Oued Noun,28.99,-10.06,Guelmim,57868,433000
Laayoune-Sakia El Hamra,27.15,-13.2,Laâyoune,140018,395000
Dakhla-Oued Ed Dahab,23.68,-15.96,Dakhla,142865,142000
